     0.93000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   211,   1.00000,     9,        0.00000,   215,        0.00000,
     0.93000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   236,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     0.94000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   211,   1.00000,     9,        0.00000,   215,        0.00000,
     0.94000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   236,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     0.95000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   211,   1.00000,     9,        0.00000,   215,        0.00000,
     0.95000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   236,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     0.96000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   211,   1.00000,     9,        0.00000,   215,        0.00000,
     0.96000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   236,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     0.97000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   208,   1.00000,     9,        0.00000,   215,        0.00000,
     0.97000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   236,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     0.98000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     0.98000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,    16,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     0.99000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     0.99000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,    16,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.00000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.00000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,    16,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.01000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.01000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,    16,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.02000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.02000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,    16,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.03000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.03000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.04000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.04000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.05000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.05000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.06000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.06000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.07000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.07000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.08000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.08000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.09000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   209,   1.00000,     9,        0.00000,   215,        0.00000,
     1.09000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.10000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   210,   1.00000,     9,        0.00000,   215,        0.00000,
     1.10000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.11000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   213,   1.00000,     9,        0.00000,   215,        0.00000,
     1.11000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.12000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   213,   1.00000,     9,        0.00000,   215,        0.00000,
     1.12000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.13000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   213,   1.00000,     9,        0.00000,   215,        0.00000,
     1.13000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.14000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,   213,   1.00000,     9,        0.00000,   215,        0.00000,
     1.14000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.15000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.15000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.16000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.16000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.17000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.17000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.18000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.18000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.19000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.19000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.20000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.20000,       2,   231,   235,         45.540,   142,   0.95763,   228,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.21000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.21000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.22000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.22000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.23000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.23000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.24000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.24000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   236,   1.00000,   236,        0.00000,   230,        0.00000,
     1.25000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.25000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   238,   1.00000,   236,        0.00000,   230,        0.00000,
     1.26000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.26000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   238,   1.00000,   236,        0.00000,   230,        0.00000,
     1.27000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.27000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   238,   1.00000,   236,        0.00000,   230,        0.00000,
     1.28000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.28000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   238,   1.00000,   236,        0.00000,   230,        0.00000,
     1.29000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.29000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.30000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.30000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.31000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.31000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.32000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.32000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.33000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.33000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.34000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.34000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.35000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.35000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.36000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.36000,       2,   231,   235,         45.540,   142,   0.95763,   231,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.37000,       1,   221,    14,        108.511,    45,   0.97367,   216,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.37000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.38000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.38000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   235,   1.00000,   236,        0.00000,   230,        0.00000,
     1.39000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.39000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.40000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.40000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.41000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.41000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.42000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.42000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.43000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.43000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.44000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.44000,       2,   231,   235,         45.540,   142,   0.95763,   237,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.45000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.45000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.46000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.46000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.47000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.47000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.48000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   194,   1.00000,     9,        0.00000,   215,        0.00000,
     1.48000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.49000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   191,   1.00000,     9,        0.00000,   215,        0.00000,
     1.49000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.50000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   191,   1.00000,     9,        0.00000,   215,        0.00000,
     1.50000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.51000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   222,   1.00000,     9,        0.00000,   215,        0.00000,
     1.51000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.52000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   222,   1.00000,     9,        0.00000,   215,        0.00000,
     1.52000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.53000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   222,   1.00000,     9,        0.00000,   215,        0.00000,
     1.53000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.54000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   221,   1.00000,     9,        0.00000,   215,        0.00000,
     1.54000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.55000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   221,   1.00000,     9,        0.00000,   215,        0.00000,
     1.55000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.56000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   221,   1.00000,     9,        0.00000,   215,        0.00000,
     1.56000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   230,   1.00000,   236,        0.00000,   230,        0.00000,
     1.57000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,   221,   1.00000,     9,        0.00000,   215,        0.00000,
     1.57000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.58000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.58000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.59000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.59000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.60000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.60000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.61000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.61000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.62000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.62000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.63000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.63000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.64000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.64000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.65000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.65000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.66000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.66000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.67000,       1,   221,    14,        108.511,    45,   0.97367,     9,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.67000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.68000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.68000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.69000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.69000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.70000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.70000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.71000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,    14,   1.00000,     9,        0.00000,   215,        0.00000,
     1.71000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.72000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,   217,   1.00000,     9,        0.00000,   215,        0.00000,
     1.72000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.73000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.73000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.74000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.74000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.75000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.75000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.76000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.76000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.77000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.77000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.78000,       1,   221,    14,        108.511,    45,   0.97367,   194,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.78000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.79000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.79000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   238,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.80000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.80000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   236,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.81000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.81000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   236,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.82000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.82000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   236,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.83000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.83000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   236,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.84000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.84000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   236,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
     1.85000,       1,   221,    14,        108.511,    45,   0.97367,    14,   1.00000,   111,   1.01291,     9,   1.00000,     9,        0.00000,   215,        0.00000,
     1.85000,       2,   231,   235,         45.540,   142,   0.95763,   236,   1.00000,   236,   1.00000,   231,   1.00000,   236,        0.00000,   230,        0.00000,
