3.58000,1.04983
3.59000,1.04988
3.60000,1.04993
3.61000,1.04999
3.62000,1.05005
3.63000,1.05012
3.64000,1.05018
3.65000,1.05025
3.66000,1.05032
3.67000,1.05040
3.68000,1.05048
3.69000,1.05056
3.70000,1.05064
3.71000,1.05072
3.72000,1.05081
3.73000,1.05090
3.74000,1.05099
3.75000,1.05108
3.76000,1.05118
3.77000,1.05128
3.78000,1.05137
3.79000,1.05148
3.80000,1.05158
3.81000,1.05168
3.82000,1.05179
3.83000,1.05190
3.84000,1.05201
3.85000,1.05212
3.86000,1.05223
3.87000,1.05235
3.88000,1.05246
3.89000,1.05258
3.90000,1.05270
3.91000,1.05282
3.92000,1.05294
3.93000,1.05306
3.94000,1.05318
3.95000,1.05331
3.96000,1.05343
3.97000,1.05355
3.98000,1.05368
3.99000,1.05381
4.00000,1.05394
4.01000,1.05406
4.02000,1.05419
4.03000,1.05432
4.04000,1.05445
4.05000,1.05458
4.06000,1.05471
4.07000,1.05484
4.08000,1.05498
4.09000,1.05511
4.10000,1.05524
4.11000,1.05537
4.12000,1.05551
4.13000,1.05564
4.14000,1.05577
4.15000,1.05590
4.16000,1.05604
4.17000,1.05617
4.18000,1.05630
4.19000,1.05643
4.20000,1.05657
4.21000,1.05670
4.22000,1.05683
4.23000,1.05696
4.24000,1.05710
4.25000,1.05723
4.26000,1.05736
4.27000,1.05749
4.28000,1.05762
4.29000,1.05775
4.30000,1.05788
4.31000,1.05801
4.32000,1.05814
4.33000,1.05827
4.34000,1.05839
4.35000,1.05852
4.36000,1.05865
4.37000,1.05877
4.38000,1.05890
4.39000,1.05902
4.40000,1.05915
4.41000,1.05927
4.42000,1.05939
4.43000,1.05952
4.44000,1.05964
4.45000,1.05976
4.46000,1.05988
4.47000,1.06000
4.48000,1.06011
4.49000,1.06023
4.50000,1.06035
4.51000,1.06046
4.52000,1.06058
4.53000,1.06069
4.54000,1.06080
4.55000,1.06091
4.56000,1.06102
4.57000,1.06113
4.58000,1.06124
4.59000,1.06135
4.60000,1.06145
4.61000,1.06156
4.62000,1.06166
4.63000,1.06176
4.64000,1.06186
4.65000,1.06196
4.66000,1.06206
4.67000,1.06216
4.68000,1.06225
4.69000,1.06235
4.70000,1.06244
4.71000,1.06253
4.72000,1.06262
4.73000,1.06271
4.74000,1.06280
4.75000,1.06288
4.76000,1.06297
4.77000,1.06305
4.78000,1.06313
4.79000,1.06321
4.80000,1.06329
4.81000,1.06336
4.82000,1.06344
4.83000,1.06351
4.84000,1.06358
4.85000,1.06365
4.86000,1.06372
4.87000,1.06378
4.88000,1.06385
4.89000,1.06391
4.90000,1.06397
4.91000,1.06403
4.92000,1.06408
4.93000,1.06414
4.94000,1.06419
4.95000,1.06424
4.96000,1.06429
4.97000,1.06434
4.98000,1.06438
4.99000,1.06442
5.00000,1.06446
5.01000,1.06450
5.02000,1.06454
5.03000,1.06457
5.04000,1.06461
5.05000,1.06464
5.06000,1.06467
5.07000,1.06469
5.08000,1.06472
5.09000,1.06474
5.10000,1.06476
5.11000,1.06478
5.12000,1.06479
5.13000,1.06481
5.14000,1.06482
5.15000,1.06483
5.16000,1.06483
5.17000,1.06484
5.18000,1.06484
5.19000,1.06484
5.20000,1.06484
5.21000,1.06484
5.22000,1.06483
5.23000,1.06482
5.24000,1.06481
5.25000,1.06480
5.26000,1.06479
5.27000,1.06477
5.28000,1.06475
5.29000,1.06473
5.30000,1.06471
5.31000,1.06468
5.32000,1.06465
5.33000,1.06463
5.34000,1.06459
5.35000,1.06456
5.36000,1.06453
5.37000,1.06449
5.38000,1.06445
5.39000,1.06441
5.40000,1.06437
5.41000,1.06432
5.42000,1.06428
5.43000,1.06423
5.44000,1.06418
5.45000,1.06412
5.46000,1.06407
5.47000,1.06401
5.48000,1.06396
5.49000,1.06390
5.50000,1.06384
5.51000,1.06377
5.52000,1.06371
5.53000,1.06364
5.54000,1.06358
5.55000,1.06351
5.56000,1.06344
5.57000,1.06336
5.58000,1.06329
5.59000,1.06322
5.60000,1.06314
5.61000,1.06306
5.62000,1.06298
5.63000,1.06290
5.64000,1.06282
5.65000,1.06274
5.66000,1.06265
5.67000,1.06257
5.68000,1.06248
5.69000,1.06239
5.70000,1.06230
5.71000,1.06222
5.72000,1.06212
5.73000,1.06203
5.74000,1.06194
5.75000,1.06185
5.76000,1.06175
5.77000,1.06166
5.78000,1.06156
5.79000,1.06146
5.80000,1.06137
5.81000,1.06127
5.82000,1.06117
5.83000,1.06107
5.84000,1.06097
5.85000,1.06087
5.86000,1.06077
5.87000,1.06067
5.88000,1.06056
5.89000,1.06046
5.90000,1.06036
5.91000,1.06026
5.92000,1.06015
5.93000,1.06005
5.94000,1.05994
5.95000,1.05984
5.96000,1.05973
5.97000,1.05963
5.98000,1.05952
5.99000,1.05942
6.00000,1.05931
6.01000,1.05921
6.02000,1.05910
6.03000,1.05900
6.04000,1.05889
6.05000,1.05879
6.06000,1.05868
6.07000,1.05858
6.08000,1.05847
6.09000,1.05837
6.10000,1.05826
6.11000,1.05816
6.12000,1.05805
6.13000,1.05795
6.14000,1.05785
6.15000,1.05774
6.16000,1.05764
6.17000,1.05754
6.18000,1.05743
6.19000,1.05733
6.20000,1.05723
6.21000,1.05713
6.22000,1.05703
6.23000,1.05693
6.24000,1.05683
6.25000,1.05673
6.26000,1.05663
6.27000,1.05654
6.28000,1.05644
6.29000,1.05634
6.30000,1.05625
6.31000,1.05615
6.32000,1.05606
6.33000,1.05596
6.34000,1.05587
6.35000,1.05578
6.36000,1.05569
6.37000,1.05560
6.38000,1.05551
6.39000,1.05542
6.40000,1.05533
6.41000,1.05524
6.42000,1.05515
6.43000,1.05507
6.44000,1.05498
6.45000,1.05490
6.46000,1.05481
6.47000,1.05473
6.48000,1.05465
6.49000,1.05457
6.50000,1.05449
6.51000,1.05441
6.52000,1.05433
6.53000,1.05425
6.54000,1.05418
6.55000,1.05410
6.56000,1.05403
6.57000,1.05395
6.58000,1.05388
6.59000,1.05381
6.60000,1.05374
6.61000,1.05367
6.62000,1.05360
6.63000,1.05353
6.64000,1.05346
6.65000,1.05340
6.66000,1.05333
6.67000,1.05327
6.68000,1.05320
6.69000,1.05314
6.70000,1.05308
6.71000,1.05302
6.72000,1.05296
6.73000,1.05290
6.74000,1.05284
6.75000,1.05278
6.76000,1.05273
6.77000,1.05267
6.78000,1.05262
6.79000,1.05257
6.80000,1.05251
6.81000,1.05246
6.82000,1.05241
6.83000,1.05236
6.84000,1.05231
6.85000,1.05227
6.86000,1.05222
6.87000,1.05217
6.88000,1.05213
6.89000,1.05208
6.90000,1.05204
6.91000,1.05200
6.92000,1.05196
6.93000,1.05192
6.94000,1.05188
6.95000,1.05184
6.96000,1.05180
6.97000,1.05176
6.98000,1.05173
6.99000,1.05169
7.00000,1.05166
7.01000,1.05162
7.02000,1.05159
7.03000,1.05156
7.04000,1.05152
7.05000,1.05149
7.06000,1.05146
7.07000,1.05143
7.08000,1.05141
7.09000,1.05138
7.10000,1.05135
7.11000,1.05132
7.12000,1.05130
7.13000,1.05127
7.14000,1.05125
7.15000,1.05123
7.16000,1.05120
7.17000,1.05118
7.18000,1.05116
7.19000,1.05114
7.20000,1.05112
7.21000,1.05110
7.22000,1.05108
7.23000,1.05107
7.24000,1.05105
7.25000,1.05103
7.26000,1.05102
7.27000,1.05100
7.28000,1.05099
7.29000,1.05097
7.30000,1.05096
7.31000,1.05095
7.32000,1.05093
7.33000,1.05092
7.34000,1.05091
7.35000,1.05090
7.36000,1.05089
7.37000,1.05088
7.38000,1.05088
7.39000,1.05087
7.40000,1.05086
7.41000,1.05085
7.42000,1.05085
7.43000,1.05084
7.44000,1.05084
7.45000,1.05083
7.46000,1.05083
7.47000,1.05082
7.48000,1.05082
7.49000,1.05082
7.50000,1.05082
7.51000,1.05082
7.52000,1.05081
7.53000,1.05081
7.54000,1.05081
7.55000,1.05082
7.56000,1.05082
7.57000,1.05082
7.58000,1.05082
7.59000,1.05082
7.60000,1.05083
7.61000,1.05083
7.62000,1.05083
7.63000,1.05084
7.64000,1.05084
7.65000,1.05085
7.66000,1.05086
7.67000,1.05086
7.68000,1.05087
7.69000,1.05088
7.70000,1.05089
7.71000,1.05089
7.72000,1.05090
7.73000,1.05091
7.74000,1.05092
7.75000,1.05093
7.76000,1.05094
7.77000,1.05095
7.78000,1.05097
7.79000,1.05098
7.80000,1.05099
7.81000,1.05100
7.82000,1.05102
7.83000,1.05103
7.84000,1.05105
7.85000,1.05106
7.86000,1.05108
7.87000,1.05109
7.88000,1.05111
7.89000,1.05113
7.90000,1.05114
7.91000,1.05116
7.92000,1.05118
7.93000,1.05120
7.94000,1.05122
7.95000,1.05124
7.96000,1.05126
7.97000,1.05128
7.98000,1.05130
7.99000,1.05132
8.00000,1.05135
8.01000,1.05137
8.02000,1.05139
8.03000,1.05142
8.04000,1.05144
8.05000,1.05147
8.06000,1.05149
8.07000,1.05152
8.08000,1.05154
8.09000,1.05157
8.10000,1.05160
8.11000,1.05163
8.12000,1.05165
8.13000,1.05168
8.14000,1.05171
8.15000,1.05174
8.16000,1.05177
8.17000,1.05181
8.18000,1.05184
8.19000,1.05187
8.20000,1.05190
8.21000,1.05194
8.22000,1.05197
8.23000,1.05201
8.24000,1.05204
8.25000,1.05208
8.26000,1.05211
8.27000,1.05215
8.28000,1.05219
8.29000,1.05223
8.30000,1.05226
8.31000,1.05230
8.32000,1.05234
8.33000,1.05238
8.34000,1.05243
8.35000,1.05247
8.36000,1.05251
8.37000,1.05255
8.38000,1.05260
8.39000,1.05264
8.40000,1.05269
8.41000,1.05273
8.42000,1.05278
8.43000,1.05282
8.44000,1.05287
8.45000,1.05292
8.46000,1.05297
8.47000,1.05302
8.48000,1.05307
8.49000,1.05312
8.50000,1.05317
8.51000,1.05322
8.52000,1.05327
8.53000,1.05332
8.54000,1.05338
8.55000,1.05343
8.56000,1.05349
8.57000,1.05354
8.58000,1.05360
8.59000,1.05365
8.60000,1.05371
8.61000,1.05377
8.62000,1.05382
8.63000,1.05388
8.64000,1.05394
8.65000,1.05400
8.66000,1.05406
8.67000,1.05412
8.68000,1.05418
8.69000,1.05424
8.70000,1.05431
8.71000,1.05437
8.72000,1.05443
8.73000,1.05449
8.74000,1.05456
8.75000,1.05462
8.76000,1.05469
8.77000,1.05475
8.78000,1.05482
8.79000,1.05488
8.80000,1.05495
8.81000,1.05501
8.82000,1.05508
8.83000,1.05515
8.84000,1.05522
8.85000,1.05528
8.86000,1.05535
8.87000,1.05542
8.88000,1.05549
8.89000,1.05556
8.90000,1.05563
8.91000,1.05570
8.92000,1.05576
8.93000,1.05583
8.94000,1.05590
8.95000,1.05597
8.96000,1.05604
8.97000,1.05611
8.98000,1.05618
8.99000,1.05625
9.00000,1.05632
9.01000,1.05639
9.02000,1.05646
9.03000,1.05653
9.04000,1.05660
9.05000,1.05667
9.06000,1.05674
9.07000,1.05681
9.08000,1.05688
9.09000,1.05695
9.10000,1.05702
9.11000,1.05709
9.12000,1.05716
9.13000,1.05723
9.14000,1.05730
9.15000,1.05737
9.16000,1.05744
9.17000,1.05751
9.18000,1.05757
9.19000,1.05764
9.20000,1.05771
9.21000,1.05778
9.22000,1.05784
9.23000,1.05791
9.24000,1.05797
9.25000,1.05804
9.26000,1.05810
9.27000,1.05817
9.28000,1.05823
9.29000,1.05830
9.30000,1.05836
9.31000,1.05842
9.32000,1.05848
9.33000,1.05855
9.34000,1.05861
9.35000,1.05867
9.36000,1.05873
9.37000,1.05879
9.38000,1.05885
9.39000,1.05890
9.40000,1.05896
9.41000,1.05902
9.42000,1.05907
9.43000,1.05913
9.44000,1.05918
9.45000,1.05924
9.46000,1.05929
9.47000,1.05934
9.48000,1.05939
9.49000,1.05945
9.50000,1.05950
9.51000,1.05955
9.52000,1.05959
9.53000,1.05964
9.54000,1.05969
9.55000,1.05974
9.56000,1.05978
9.57000,1.05982
9.58000,1.05987
9.59000,1.05991
9.60000,1.05995
9.61000,1.05999
9.62000,1.06003
9.63000,1.06007
9.64000,1.06011
9.65000,1.06015
9.66000,1.06019
9.67000,1.06022
9.68000,1.06026
9.69000,1.06029
9.70000,1.06032
9.71000,1.06036
9.72000,1.06039
9.73000,1.06042
9.74000,1.06045
9.75000,1.06048
9.76000,1.06050
9.77000,1.06053
9.78000,1.06056
9.79000,1.06058
9.80000,1.06060
9.81000,1.06063
9.82000,1.06065
9.83000,1.06067
9.84000,1.06069
9.85000,1.06071
9.86000,1.06073
9.87000,1.06074
9.88000,1.06076
9.89000,1.06077
9.90000,1.06079
9.91000,1.06080
9.92000,1.06081
9.93000,1.06082
9.94000,1.06084
9.95000,1.06084
9.96000,1.06085
9.97000,1.06086
9.98000,1.06087
9.99000,1.06087
10.00000,1.06088
0.00000,1.05441
0.01000,1.05441
0.02000,1.05441
0.03000,1.05441
0.04000,1.05441
0.05000,1.05441
0.06000,1.05441
0.07000,1.05441
0.08000,1.05441
0.09000,1.05441
0.10000,1.05441
0.11000,1.05441
0.12000,1.05441
0.13000,1.05441
0.14000,1.05441
0.15000,1.05441
0.16000,1.05441
0.17000,1.05441
0.18000,1.05441
0.19000,1.05441
0.20000,1.05441
0.21000,1.05441
0.22000,1.05441
0.23000,1.05441
0.24000,1.05441
0.25000,1.05441
0.26000,1.05441
0.27000,1.05441
0.28000,1.05441
0.29000,1.05441
0.30000,1.05441
0.31000,1.05441
0.32000,1.05441
0.33000,1.05441
0.34000,1.05441
0.35000,1.05441
0.36000,1.05441
0.37000,1.05441
0.38000,1.05441
0.39000,1.05441
0.40000,1.05441
0.41000,1.05441
0.42000,1.05441
0.43000,1.05441
0.44000,1.05441
0.45000,1.05441
0.46000,1.05441
0.47000,1.05441
0.48000,1.05441
0.49000,1.05441
0.50000,1.05441
0.51000,1.05441
0.52000,1.05441
0.53000,1.05441
0.54000,1.05441
0.55000,1.05441
0.56000,1.05441
0.57000,1.05441
0.58000,1.05441
0.59000,1.05441
0.60000,1.05441
0.61000,1.05441
0.62000,1.05441
0.63000,1.05441
0.64000,1.05441
0.65000,1.05441
0.66000,1.05441
0.67000,1.05441
0.68000,1.05441
0.69000,1.05441
0.70000,1.05441
0.71000,1.05441
0.72000,1.05441
0.73000,1.05441
0.74000,1.05441
0.75000,1.05441
0.76000,1.05441
0.77000,1.05441
0.78000,1.05441
0.79000,1.05441
0.80000,1.05441
0.81000,1.05441
0.82000,1.05441
0.83000,1.05441
0.84000,1.05441
0.85000,1.05441
0.86000,1.05441
0.87000,1.05441
0.88000,1.05441
0.89000,1.05441
0.90000,1.05441
0.91000,1.05441
0.92000,1.05441
0.93000,1.05441
0.94000,1.05441
0.95000,1.05441
0.96000,1.05441
0.97000,1.05441
0.98000,1.05441
0.99000,1.05441
1.00000,1.05441
1.01000,0.88897
1.02000,0.88085
1.03000,0.87385
1.04000,0.86779
1.05000,0.86249
1.06000,0.85784
1.07000,0.85373
1.08000,0.85010
1.09000,0.84686
1.10000,0.84398
1.11000,0.97967
1.12000,0.98651
1.13000,0.99248
1.14000,0.99773
1.15000,1.00236
1.16000,1.00644
1.17000,1.01005
1.18000,1.01323
1.19000,1.01604
1.20000,1.01850
1.21000,1.02065
1.22000,1.02253
1.23000,1.02416
1.24000,1.02557
1.25000,1.02678
1.26000,1.02781
1.27000,1.02868
1.28000,1.02943
1.29000,1.03005
1.30000,1.03057
1.31000,1.03101
1.32000,1.03138
1.33000,1.03169
1.34000,1.03195
1.35000,1.03218
1.36000,1.03238
1.37000,1.03255
1.38000,1.03272
1.39000,1.03288
1.40000,1.03303
1.41000,1.03319
1.42000,1.03335
1.43000,1.03352
1.44000,1.03370
1.45000,1.03389
1.46000,1.03410
1.47000,1.03431
1.48000,1.03454
1.49000,1.03478
1.50000,1.03504
1.51000,1.03530
1.52000,1.03558
1.53000,1.03587
1.54000,1.03616
1.55000,1.03647
1.56000,1.03678
1.57000,1.03710
1.58000,1.03742
1.59000,1.03775
1.60000,1.03809
1.61000,1.03842
1.62000,1.03876
1.63000,1.03910
1.64000,1.03943
1.65000,1.03977
1.66000,1.04010
1.67000,1.04043
1.68000,1.04076
1.69000,1.04109
1.70000,1.04141
1.71000,1.04173
1.72000,1.04204
1.73000,1.04234
1.74000,1.04265
1.75000,1.04294
1.76000,1.04323
1.77000,1.04351
1.78000,1.04379
1.79000,1.04406
1.80000,1.04432
1.81000,1.04458
1.82000,1.04483
1.83000,1.04508
1.84000,1.04532
1.85000,1.04555
1.86000,1.04577
1.87000,1.04599
1.88000,1.04620
1.89000,1.04641
1.90000,1.04661
1.91000,1.04681
1.92000,1.04700
1.93000,1.04718
1.94000,1.04736
1.95000,1.04753
1.96000,1.04770
1.97000,1.04786
1.98000,1.04802
1.99000,1.04817
2.00000,1.04832
2.01000,1.04847
2.02000,1.04861
2.03000,1.04874
2.04000,1.04887
2.05000,1.04900
2.06000,1.04913
2.07000,1.04925
2.08000,1.04936
2.09000,1.04948
2.10000,1.04959
2.11000,1.04970
2.12000,1.04980
2.13000,1.04990
2.14000,1.05000
2.15000,1.05010
2.16000,1.05020
2.17000,1.05029
2.18000,1.05038
2.19000,1.05047
2.20000,1.05056
2.21000,1.05064
2.22000,1.05073
2.23000,1.05081
2.24000,1.05089
2.25000,1.05097
2.26000,1.05105
2.27000,1.05112
2.28000,1.05120
2.29000,1.05127
2.30000,1.05135
2.31000,1.05142
2.32000,1.05149
2.33000,1.05157
2.34000,1.05164
2.35000,1.05171
2.36000,1.05178
2.37000,1.05185
2.38000,1.05192
2.39000,1.05199
2.40000,1.05206
2.41000,1.05212
2.42000,1.05219
2.43000,1.05226
2.44000,1.05233
2.45000,1.05240
2.46000,1.05246
2.47000,1.05253
2.48000,1.05260
2.49000,1.05267
2.50000,1.05273
2.51000,1.05280
2.52000,1.05287
2.53000,1.05294
2.54000,1.05300
2.55000,1.05307
2.56000,1.05314
2.57000,1.05320
2.58000,1.05327
2.59000,1.05333
2.60000,1.05340
2.61000,1.05347
2.62000,1.05353
2.63000,1.05360
2.64000,1.05366
2.65000,1.05372
2.66000,1.05379
2.67000,1.05385
2.68000,1.05391
2.69000,1.05397
2.70000,1.05404
2.71000,1.05410
2.72000,1.05416
2.73000,1.05422
2.74000,1.05427
2.75000,1.05433
2.76000,1.05439
2.77000,1.05444
2.78000,1.05450
2.79000,1.05455
2.80000,1.05461
2.81000,1.05466
2.82000,1.05471
2.83000,1.05476
2.84000,1.05480
2.85000,1.05485
2.86000,1.05490
2.87000,1.05494
2.88000,1.05499
2.89000,1.05503
2.90000,1.05507
2.91000,1.05511
2.92000,1.05515
2.93000,1.05518
2.94000,1.05522
2.95000,1.05525
2.96000,1.05528
2.97000,1.05531
2.98000,1.05534
2.99000,1.05537
3.00000,1.05540
3.01000,1.05542
3.02000,1.05545
3.03000,1.05547
3.04000,1.05549
3.05000,1.05551
3.06000,1.05553
3.07000,1.05555
3.08000,1.05556
3.09000,1.05558
3.10000,1.05559
3.11000,1.05560
3.12000,1.05561
3.13000,1.05562
3.14000,1.05563
3.15000,1.05563
3.16000,1.05564
3.17000,1.05564
3.18000,1.05565
3.19000,1.05565
3.20000,1.05565
3.21000,1.05565
3.22000,1.05565
3.23000,1.05565
3.24000,1.05564
3.25000,1.05564
3.26000,1.05564
3.27000,1.05563
3.28000,1.05562
3.29000,1.05562
3.30000,1.05561
3.31000,1.05560
3.32000,1.05559
3.33000,1.05558
3.34000,1.05557
3.35000,1.05556
3.36000,1.05555
3.37000,1.05554
3.38000,1.05553
3.39000,1.05552
3.40000,1.05551
3.41000,1.05550
3.42000,1.05549
3.43000,1.05547
3.44000,1.05546
3.45000,1.05545
3.46000,1.05544
3.47000,1.05543
3.48000,1.05542
3.49000,1.05540
3.50000,1.05539
3.51000,1.05538
3.52000,1.05537
3.53000,1.05536
3.54000,1.05535
3.55000,1.05534
3.56000,1.05533
3.57000,1.05532
3.58000,1.05531
3.59000,1.05530
3.60000,1.05530
3.61000,1.05529
3.62000,1.05528
3.63000,1.05528
3.64000,1.05527
3.65000,1.05527
3.66000,1.05526
3.67000,1.05526
3.68000,1.05525
3.69000,1.05525
3.70000,1.05525
3.71000,1.05525
3.72000,1.05525
3.73000,1.05525
3.74000,1.05525
3.75000,1.05525
3.76000,1.05525
3.77000,1.05525
3.78000,1.05525
3.79000,1.05526
3.80000,1.05526
3.81000,1.05527
3.82000,1.05527
3.83000,1.05528
3.84000,1.05528
3.85000,1.05529
3.86000,1.05530
3.87000,1.05531
3.88000,1.05531
3.89000,1.05532
3.90000,1.05533
3.91000,1.05534
3.92000,1.05535
3.93000,1.05536
3.94000,1.05537
3.95000,1.05538
3.96000,1.05539
3.97000,1.05540
3.98000,1.05541
3.99000,1.05542
4.00000,1.05543
4.01000,1.05544
4.02000,1.05545
4.03000,1.05547
4.04000,1.05548
4.05000,1.05549
4.06000,1.05550
4.07000,1.05551
4.08000,1.05552
4.09000,1.05553
4.10000,1.05554
4.11000,1.05555
4.12000,1.05556
4.13000,1.05557
4.14000,1.05558
4.15000,1.05559
4.16000,1.05560
4.17000,1.05561
4.18000,1.05562
4.19000,1.05562
4.20000,1.05563
4.21000,1.05564
4.22000,1.05564
4.23000,1.05565
4.24000,1.05566
4.25000,1.05566
4.26000,1.05567
4.27000,1.05567
4.28000,1.05567
4.29000,1.05568
4.30000,1.05568
4.31000,1.05568
4.32000,1.05568
4.33000,1.05569
4.34000,1.05569
4.35000,1.05569
4.36000,1.05569
4.37000,1.05568
4.38000,1.05568
4.39000,1.05568
4.40000,1.05568
4.41000,1.05568
4.42000,1.05567
4.43000,1.05567
4.44000,1.05567
4.45000,1.05566
4.46000,1.05566
4.47000,1.05565
4.48000,1.05565
4.49000,1.05564
4.50000,1.05563
4.51000,1.05563
4.52000,1.05562
4.53000,1.05561
4.54000,1.05560
4.55000,1.05560
4.56000,1.05559
4.57000,1.05558
4.58000,1.05557
4.59000,1.05556
4.60000,1.05555
4.61000,1.05554
4.62000,1.05553
4.63000,1.05552
4.64000,1.05551
4.65000,1.05550
4.66000,1.05549
4.67000,1.05548
4.68000,1.05547
4.69000,1.05546
4.70000,1.05546
4.71000,1.05545
4.72000,1.05544
4.73000,1.05543
4.74000,1.05542
4.75000,1.05541
4.76000,1.05540
4.77000,1.05539
4.78000,1.05538
4.79000,1.05537
4.80000,1.05536
4.81000,1.05535
4.82000,1.05534
4.83000,1.05534
4.84000,1.05533
4.85000,1.05532
4.86000,1.05531
4.87000,1.05531
4.88000,1.05530
4.89000,1.05529
4.90000,1.05529
4.91000,1.05528
4.92000,1.05528
4.93000,1.05527
4.94000,1.05527
4.95000,1.05526
4.96000,1.05526
4.97000,1.05525
4.98000,1.05525
4.99000,1.05525
5.00000,1.05524
5.01000,1.05524
5.02000,1.05524
5.03000,1.05524
5.04000,1.05523
5.05000,1.05523
5.06000,1.05523
5.07000,1.05523
5.08000,1.05523
5.09000,1.05523
5.10000,1.05523
5.11000,1.05523
5.12000,1.05523
5.13000,1.05523
5.14000,1.05523
5.15000,1.05524
5.16000,1.05524
5.17000,1.05524
5.18000,1.05524
5.19000,1.05524
5.20000,1.05525
5.21000,1.05525
5.22000,1.05525
5.23000,1.05525
5.24000,1.05526
5.25000,1.05526
5.26000,1.05526
5.27000,1.05527
5.28000,1.05527
5.29000,1.05527
5.30000,1.05528
5.31000,1.05528
5.32000,1.05528
5.33000,1.05529
5.34000,1.05529
5.35000,1.05529
5.36000,1.05529
5.37000,1.05530
5.38000,1.05530
5.39000,1.05530
5.40000,1.05530
5.41000,1.05531
5.42000,1.05531
5.43000,1.05531
5.44000,1.05531
5.45000,1.05531
5.46000,1.05531
5.47000,1.05531
5.48000,1.05531
5.49000,1.05531
5.50000,1.05531
5.51000,1.05531
5.52000,1.05531
5.53000,1.05531
5.54000,1.05530
5.55000,1.05530
5.56000,1.05530
5.57000,1.05529
5.58000,1.05529
5.59000,1.05529
5.60000,1.05528
5.61000,1.05528
5.62000,1.05527
5.63000,1.05526
5.64000,1.05526
5.65000,1.05525
5.66000,1.05524
5.67000,1.05523
5.68000,1.05522
5.69000,1.05521
5.70000,1.05520
5.71000,1.05519
5.72000,1.05518
5.73000,1.05517
5.74000,1.05516
5.75000,1.05514
5.76000,1.05513
5.77000,1.05512
5.78000,1.05510
5.79000,1.05509
5.80000,1.05507
5.81000,1.05505
5.82000,1.05504
5.83000,1.05502
5.84000,1.05500
5.85000,1.05498
5.86000,1.05497
5.87000,1.05495
5.88000,1.05493
5.89000,1.05491
5.90000,1.05489
5.91000,1.05486
5.92000,1.05484
5.93000,1.05482
5.94000,1.05480
5.95000,1.05477
5.96000,1.05475
5.97000,1.05473
5.98000,1.05470
5.99000,1.05468
6.00000,1.05465
6.01000,1.05463
6.02000,1.05460
6.03000,1.05457
6.04000,1.05455
6.05000,1.05452
6.06000,1.05449
6.07000,1.05447
6.08000,1.05444
6.09000,1.05441
6.10000,1.05438
6.11000,1.05435
6.12000,1.05432
6.13000,1.05429
6.14000,1.05426
6.15000,1.05424
6.16000,1.05421
6.17000,1.05418
6.18000,1.05415
6.19000,1.05412
6.20000,1.05408
6.21000,1.05405
6.22000,1.05402
6.23000,1.05399
6.24000,1.05396
6.25000,1.05393
6.26000,1.05390
6.27000,1.05387
6.28000,1.05384
6.29000,1.05381
6.30000,1.05378
6.31000,1.05375
6.32000,1.05371
6.33000,1.05368
6.34000,1.05365
6.35000,1.05362
6.36000,1.05359
6.37000,1.05356
6.38000,1.05353
6.39000,1.05350
6.40000,1.05347
6.41000,1.05344
6.42000,1.05341
6.43000,1.05338
6.44000,1.05335
6.45000,1.05332
6.46000,1.05329
6.47000,1.05326
6.48000,1.05323
6.49000,1.05320
6.50000,1.05317
6.51000,1.05314
6.52000,1.05312
6.53000,1.05309
6.54000,1.05306
6.55000,1.05303
6.56000,1.05300
6.57000,1.05298
6.58000,1.05295
6.59000,1.05292
6.60000,1.05290
6.61000,1.05287
6.62000,1.05284
6.63000,1.05282
6.64000,1.05279
6.65000,1.05277
6.66000,1.05274
6.67000,1.05272
6.68000,1.05269
6.69000,1.05267
6.70000,1.05265
6.71000,1.05262
6.72000,1.05260
6.73000,1.05258
6.74000,1.05255
6.75000,1.05253
6.76000,1.05251
6.77000,1.05249
6.78000,1.05246
6.79000,1.05244
6.80000,1.05242
6.81000,1.05240
6.82000,1.05238
6.83000,1.05236
6.84000,1.05234
6.85000,1.05232
6.86000,1.05230
6.87000,1.05228
6.88000,1.05227
6.89000,1.05225
6.90000,1.05223
6.91000,1.05221
6.92000,1.05220
6.93000,1.05218
6.94000,1.05216
6.95000,1.05215
6.96000,1.05213
6.97000,1.05212
6.98000,1.05210
6.99000,1.05209
7.00000,1.05207
7.01000,1.05206
7.02000,1.05205
7.03000,1.05203
7.04000,1.05202
7.05000,1.05201
7.06000,1.05200
7.07000,1.05199
7.08000,1.05197
7.09000,1.05196
7.10000,1.05195
7.11000,1.05194
7.12000,1.05193
7.13000,1.05193
7.14000,1.05192
7.15000,1.05191
7.16000,1.05190
7.17000,1.05189
7.18000,1.05189
7.19000,1.05188
7.20000,1.05188
7.21000,1.05187
7.22000,1.05187
7.23000,1.05186
7.24000,1.05186
7.25000,1.05185
7.26000,1.05185
7.27000,1.05185
7.28000,1.05185
7.29000,1.05184
7.30000,1.05184
7.31000,1.05184
7.32000,1.05184
7.33000,1.05184
7.34000,1.05184
7.35000,1.05184
7.36000,1.05185
7.37000,1.05185
7.38000,1.05185
7.39000,1.05186
7.40000,1.05186
7.41000,1.05186
7.42000,1.05187
7.43000,1.05187
7.44000,1.05188
7.45000,1.05189
7.46000,1.05189
7.47000,1.05190
7.48000,1.05191
7.49000,1.05192
7.50000,1.05193
7.51000,1.05194
7.52000,1.05195
7.53000,1.05196
7.54000,1.05197
7.55000,1.05198
7.56000,1.05199
